user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
kinmen_kaoliang_liquor,https://www.threads.com/@kinmen_kaoliang_liquor/post/DXIvxeSATcn,滿滿的肉+鳳梨犯法了嗎？,2026年4月15日 星期三 上午11:08,@dominospizza_tw,,3,1,,,https://www.threads.com/@dominospizza_tw/post/DXIwRZBkR8W,我就想看誰會為了鳳梨放棄一切~,2026年4月15日 星期三 上午11:12,,,1,1,,
miiudee343,https://www.threads.com/@miiudee343/post/DXIj0TJjxI8,朋友做的鼠鼠披薩 我第一眼真的不知道 該先喊可愛還是先打119😳 1 / 2,2026年4月15日 星期三 上午9:24,,"Photo by yuting on April 14, 2026. May be an image of tart, pizza, salami and text. | Photo by yuting on April 14, 2026. May be an image of rat, rodent and text. | Photo by yuting on April 14, 2026. May be an image of rat and text.",12000,161,418,7108,https://www.threads.com/@dominospizza_tw/post/DXItybZkU0x,怎麼可以吃鼠鼠🥲,2026年4月15日 星期三 上午10:50,,,25,,,2
babyhome1232024,https://www.threads.com/@babyhome1232024/post/DXGvpRWk6sF,生猛海鮮🤣🤣怎麼感覺CEO越來越在地化 請直接開直播賣披薩,2026年4月14日 星期二 下午4:28,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DXGx0KdEdpW,真的開的話你會抖內嗎😏,2026年4月14日 星期二 下午4:47,,,,,,
elire.chen,https://www.threads.com/@elire.chen/post/DXGjHEyGHUt,老闆的號碼牌應該蠻多人等抽的...,2026年4月14日 星期二 下午2:39,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DXGla1hkahM,不一起抽預購號碼牌嗎？,2026年4月14日 星期二 下午2:59,,,1,1,,
s5200115,https://www.threads.com/@s5200115/post/DXGhD0FD4Jt,昨天看到有人開箱 實體看起來料很多 感覺很適合全家人一起吃！,2026年4月14日 星期二 下午2:21,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DXGlX3hkTA2,給媽媽滿滿的愛，快預購起來🩷,2026年4月14日 星期二 下午2:58,,,,,,
watermelon0112,https://www.threads.com/@watermelon0112/post/DXGcK51GfYP,留友看達美樂CEO打工辛酸畫面流出 衝著他剛剛已先衝去預購一單...,2026年4月14日 星期二 下午1:38,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DXGlPnMEX4N,🥹🥹🥹小編就此謝過,2026年4月14日 星期二 下午2:57,,,,,,
optom.akin,https://www.threads.com/@optom.akin/post/DXGb_q3mR7x,這個老闆要去哪裡認領🤪🤪🤪,2026年4月14日 星期二 下午1:36,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DXGepQWEWvQ,老闆是我的(?)，但歡迎認領限量款帝王蟹鮑魚愛心火山,2026年4月14日 星期二 下午1:59,,,2,1,,
yawen.168,https://www.threads.com/@yawen.168/post/DXGdoULgb6q,"這次母親節賣生猛老闆
我只認得這行字😆",2026年4月14日 星期二 下午1:51,@dominospizza_tw,,3,1,,,https://www.threads.com/@dominospizza_tw/post/DXGekE_ETmI,欸不是，還有下一行啦,2026年4月14日 星期二 下午1:59,,,,,,
mufu_official,https://www.threads.com/@mufu_official/post/DXGYWaokvTP,買披薩送老闆嗎?,2026年4月14日 星期二 下午1:04,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DXGYyMFEZ2z,老闆不送~但我們披薩有買大送大,2026年4月14日 星期二 下午1:08,,,1,,,
nkjhs20803,https://www.threads.com/@nkjhs20803/post/DXGSls-mSAC,壞壞 翻譯,2026年4月14日 星期二 下午12:14,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DXGS1LHkemw,怎麼會~好老闆不曬嗎~,2026年4月14日 星期二 下午12:16,,,2,,,
kingjake168,https://www.threads.com/@kingjake168/post/DXGR2m0iT_W,🤣🤣👍,2026年4月14日 星期二 下午12:08,@dominospizza_tw,,2,1,,,https://www.threads.com/@dominospizza_tw/post/DXGSo7Bkd7V,不要笑~我們現在很拮据,2026年4月14日 星期二 下午12:15,,,2,,,
jhong.sin,https://www.threads.com/@jhong.sin/post/DXGRPXskZNf,很生猛,2026年4月14日 星期二 下午12:02,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DXGSkv2EcUs,,2026年4月14日 星期二 下午12:14,,"Photo by 達美樂披薩 on April 13, 2026. May be a meme of text that says 'TL L 你有多猛 ॐ 1H-0 我把預算都拿去買食材 沒錢請設計做圖'.",3,1,,
likeyou_999,https://www.threads.com/@likeyou_999/post/DXGQ_tAjxdt,老闆夠鮮😎,2026年4月14日 星期二 下午12:00,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DXGSQKjEfE7,比生猛海鮮還鮮~以下開放多稱讚我老闆,2026年4月14日 星期二 下午12:11,,,2,,,
zzz_12425,https://www.threads.com/@zzz_12425/post/DXDIFMiEhhr,"我根本就不是什麼i人還是e人 _
「我只是他媽的一直很累的人而已。」",2026年4月13日 星期一 上午6:45,,,47000,98,7012,4789,https://www.threads.com/@dominospizza_tw/post/DXEhnBTkTZM,是個T人，Tired累鼠人,2026年4月13日 星期一 下午7:47,,,33,,,
z_.xunn,https://www.threads.com/@z_.xunn/post/DXDKL2WEyHI,用一句話講什麼是愛。,2026年4月13日 星期一 上午7:03,,,246,187,5,8,https://www.threads.com/@dominospizza_tw/post/DXEeqBYkY5e,買大送大兩個都選對方喜歡的口味,2026年4月13日 星期一 下午7:21,,,6,2,,
mr.travelgenius,https://www.threads.com/@mr.travelgenius/post/DXCMvlPAbzF,救誰？,2026年4月12日 星期日 下午10:06,,"Photo by 盧添比｜旅遊｜美食｜美容｜時裝｜購物 on April 12, 2026. May be an image of poster and text that says '請明智選擇 智選擇，你會拯救誰？ 你會拯救誰？ /製：IVANMADE 翻/製： IVAN :IVANMADE MADE 你要救誰？ 女朋友 妻子 四億五千萬美元 POOY nen 朋友'.",35000,3429,652,11000,https://www.threads.com/@dominospizza_tw/post/DXEefwlERlm,媽媽怎麼是鱷魚,2026年4月13日 星期一 下午7:20,,,50,,,
ichiban.donburi,https://www.threads.com/@ichiban.donburi/post/DXBAjCgj-5S,"很大
標注你身邊□□很大，你願意交給他的人",2026年4月12日 星期日 上午11:00,,"Photo by 一直丼直火和牛燒肉丼飯 on April 11, 2026. May be an image of ‎pen and ‎text that says '‎1. 哥 날 哥 برم ማቤ しろ 賽贫 將 * 近 2. 件台 他 ቁን 事門 的 .Fitu 福 影 可 ከቴ TA 以 很分 交 崎 给笑 닛 大学 所を 他持 這生 ቃዲ‎'‎‎.",19000,797,419,14000,https://www.threads.com/@dominospizza_tw/post/DXEeL8pEQpT,披薩,2026年4月13日 星期一 下午7:17,,,3,,,
stevenchen568,https://www.threads.com/@stevenchen568/post/DXDUqkPkqjX,不透露你的職業 你每天上班會說10次以上的話是什麼?,2026年4月13日 星期一 上午8:35,,,21000,10000,394,2198,https://www.threads.com/@dominospizza_tw/post/DXEd838kVB9,我們是買大送大，你送的那個要什麼口味？,2026年4月13日 星期一 下午7:15,,,,,,
ivyommmm,https://www.threads.com/@ivyommmm/post/DXBLnUdiRZj,"Threads有新功能 留言只打3個emoji 就會變大了 大家一起來介紹一下自己吧
我先來🙋🏼‍♀️ 1 / 2",2026年4月12日 星期日 下午12:37,,,151,421,,1,https://www.threads.com/@dominospizza_tw/post/DXEd0psEYXj,🦀🦪🍕,2026年4月13日 星期一 下午7:14,,,1,,,
chicken_no.293,https://www.threads.com/@chicken_no.293/post/DXDgbbWk5hb,👀👀,2026年4月13日 星期一 上午10:17,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DXDgqGekRil,☺️☺️☺️,2026年4月13日 星期一 上午10:19,,,1,,,
xinerhhai,https://www.threads.com/@xinerhhai/post/DXDd-A3gdU3,卡,2026年4月13日 星期一 上午9:56,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DXDgoo3kQcd,🪑,2026年4月13日 星期一 上午10:19,,,,,,
shinchan_.85,https://www.threads.com/@shinchan_.85/post/DXBc_lOkvwa,林安可再見全壘打啊啊啊啊啊 在螢幕前大尖叫！！！ 1 / 2,2026年4月12日 星期日 下午3:09,,,49000,393,2155,5371,https://www.threads.com/@dominospizza_tw/post/DXBuX7GEahW,🥳🥳🥳,2026年4月12日 星期日 下午5:41,,,54,,,
andst_tw_official,https://www.threads.com/@andst_tw_official/post/DXBms32geF1,🫴🏻👚🇯🇵,2026年4月12日 星期日 下午4:34,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DXBuCsBEYqh,😍🇯🇵,2026年4月12日 星期日 下午5:38,,,,,,
ce.copanden.wear,https://www.threads.com/@ce.copanden.wear/post/DW_38cSmAkx,為什麼這個時間給我看披薩,2026年4月12日 星期日 上午12:26,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DW_4Of3kTQ0,可以訂起來以後吃😏,2026年4月12日 星期日 上午12:28,,,1,,,
apalulu_,https://www.threads.com/@apalulu_/post/DW_OeBDkeku,我其實很喜歡做夢，因為夢境大概10次裡面有8次我做的都是大美夢。 大美夢念著很像是達美樂，28225252 1 / 3,2026年4月11日 星期六 下午6:23,,,21,4,1,,https://www.threads.com/@dominospizza_tw/post/DW_3Uq6kW4p,🫴🍕,2026年4月12日 星期日 上午12:20,,,3,,,
azure_3561,https://www.threads.com/@azure_3561/post/DW_s38Rk35W,達美樂的披薩還可以,2026年4月11日 星期六 下午10:49,,"Photo by Clonvsky Wang on April 11, 2026. May be an image of pizza and text.",3,1,,,https://www.threads.com/@dominospizza_tw/post/DW_3KnGEUao,😊😊,2026年4月12日 星期日 上午12:19,,,,,,
doho_ninten,https://www.threads.com/@doho_ninten/post/DW_1qhwmWjV,🫴🍍,2026年4月12日 星期日 上午12:06,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DW_246mEYdo,🍍🍕😈,2026年4月12日 星期日 上午12:17,,,1,,,
zxro7.xuan,https://www.threads.com/@zxro7.xuan/post/DW_ojyVkR8a,防止大家沈迷Threads，每人說出一種食物 我先來：高麗菜,2026年4月11日 星期六 下午10:11,,,310,485,5,11,https://www.threads.com/@dominospizza_tw/post/DW_0XTQkTng,帝王蟹🦀,2026年4月11日 星期六 下午11:55,,,2,1,,
goodmorningmacc,https://www.threads.com/@goodmorningmacc/post/DW_z14VE0jS,😣,2026年4月11日 星期六 下午11:51,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DW_0Md2kVK8,,2026年4月11日 星期六 下午11:53,,hamster GIF,,,,
goodmorningmacc,https://www.threads.com/@goodmorningmacc/post/DW_y6v4kzWP,🫴🥕🍰,2026年4月11日 星期六 下午11:42,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DW_zaRIEV7P,🥕❗️❓😯,2026年4月11日 星期六 下午11:46,,,,1,,
liketeashop,https://www.threads.com/@liketeashop/post/DW_u1TKj227,🫴🍎🥤,2026年4月11日 星期六 下午11:06,@dominospizza_tw,,2,1,,,https://www.threads.com/@dominospizza_tw/post/DW_woFHkdyd,🍎🥤 ➕ 🍕❓,2026年4月11日 星期六 下午11:22,,,1,,,
kiki._.drama,https://www.threads.com/@kiki._.drama/post/DW_uuxyCQrl,💰⁉️,2026年4月11日 星期六 下午11:05,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DW_u_YiEffw,👩‍🦰😍,2026年4月11日 星期六 下午11:08,,,1,,,
doho_ninten,https://www.threads.com/@doho_ninten/post/DW-f-fJGUxu,"Threads
🤜🍄 1 / 2",2026年4月11日 星期六 上午11:37,,,20000,701,623,766,https://www.threads.com/@dominospizza_tw/post/DW_uzEBka-U,🫴🍄🐔🍕🤌,2026年4月11日 星期六 下午11:06,,,5,1,,
15._.clj,https://www.threads.com/@15._.clj/post/DW_uSZymY9D,🫴🏐,2026年4月11日 星期六 下午11:01,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DW_uaO7kTYe,出來打球？誰當球,2026年4月11日 星期六 下午11:03,,,,1,,
eric_iq180,https://www.threads.com/@eric_iq180/post/DW_uH55k6GE,第二個耶,2026年4月11日 星期六 下午11:00,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DW_uSPnEVsz,你很棒！分你一片🫳🍕,2026年4月11日 星期六 下午11:01,,,1,,,
yamapi.h,https://www.threads.com/@yamapi.h/post/DW8iuIPmUOz,"披薩上放鳳梨 還是 披薩上放棉花糖 哪一個會讓義大利人比較崩潰。
36票 · 票選活動已結束",2026年4月10日 星期五 下午5:23,,,2,4,,,https://www.threads.com/@dominospizza_tw/post/DW83N_ckbRj,放帝王蟹,2026年4月10日 星期五 下午8:22,,,6,3,,
quennchang,https://www.threads.com/@quennchang/post/DW7-ffXEZz6,"小龍女🐲
看到達美樂一日店長 就知道棒球季真的開始了🥰🥰🥰",2026年4月10日 星期五 下午12:06,,,76,3,,23,https://www.threads.com/@dominospizza_tw/post/DW8xNDDkay2,真香。我是說披薩🍕,2026年4月10日 星期五 下午7:29,,,15,,,
long.zing.ki.xi,https://www.threads.com/@long.zing.ki.xi/post/DW72CCLiZrv,週五的難題： 等等要吃什麼？,2026年4月10日 星期五 上午10:52,,,17,31,,,https://www.threads.com/@dominospizza_tw/post/DW8c1A6kb1h,再這樣我要貼訂餐連結囉~,2026年4月10日 星期五 下午4:31,,,2,1,,
brahmagod_designateddancerdeng,https://www.threads.com/@brahmagod_designateddancerdeng/post/DW8Y2YvAWEh,我好想買唷！😍🤩,2026年4月10日 星期五 下午3:56,@dominospizza_tw,happy crabs GIF,1,1,,,https://www.threads.com/@dominospizza_tw/post/DW8ZcfAEWIr,來來來預購這裡去：domi.tw/8x4xa… 只有三百組~再猶豫就沒囉~,2026年4月10日 星期五 下午4:02,,,1,1,,
kevin_learn,https://www.threads.com/@kevin_learn/post/DW6gNL0jdTt,"【大家不知道的 LOGO 冷知識？】
上週快樂連假找一天吃了達美樂 pizza 在等的期間順勢搜尋了一下關於達美樂的冷知識 發現 LOGO 上的三個點點原來是有故事的！
三個點點代表的是達美樂最一開始的三家餐廳 本來打算是每開一家就增加一個新點 最後開太多家才沒有真的實現這個想法 XDD
邊等邊覺得好玩！大家有什麼 LOGO 冷知識嗎？ 順帶一提！達美樂現在的 LOGO 其實在去年是有 Rebrand 過的喔 去年週報曾經介紹過，連結放下方給大家參考！ 1 / 2",2026年4月9日 星期四 下午10:23,,"Photo by 凱文設計 Kevin Design｜設計X AI 應用分享 on April 09, 2026. May be an image of pizza and text that says '..• Domino's'.",11,2,,,https://www.threads.com/@dominospizza_tw/post/DW6omaGkZeJ,但披薩還是一樣好吃喔😉,2026年4月9日 星期四 下午11:36,,,4,,,
pin0120_,https://www.threads.com/@pin0120_/post/DW5mwr7mpNA,今晚想找老公吵架 請大家給我個題材 1 / 2,2026年4月9日 星期四 下午2:00,,,14000,2540,436,7511,https://www.threads.com/@dominospizza_tw/post/DW6ks-ikRoA,大披薩要切幾片,2026年4月9日 星期四 下午11:02,,,2,,,
traveler00000001,https://www.threads.com/@traveler00000001/post/DW5PZxKgetL,好的，沒問提拉米蘇 1 / 2,2026年4月9日 星期四 上午10:36,,"Photo by 可愛即是正義 on April 08, 2026. May be an image of text that says '+ wwanope wwanope5日 5日 對不起 我一直給你添麻器 ර 11.4万 1,147 1.3万 2万 + zhhholmes6 6時間 沒關係 下次注意大利麵 8,525 7 G94 332'.",71000,1986,4878,20000,https://www.threads.com/@dominospizza_tw/post/DW6aT8lkX3v,放心，明天一定準時送達美樂,2026年4月9日 星期四 下午9:31,,,759,,2,8
idk__05.02,https://www.threads.com/@idk__05.02/post/DW6Ay7yE6Jg,我走進一家店了 我點東西了 自己一個人！！！！！ 誇我！！！！！！！！快點誇獎我！！！！ 1 / 2,2026年4月9日 星期四 下午5:48,,,8612,383,41,28,https://www.threads.com/@dominospizza_tw/post/DW6WAIGCRmu,雖然更希望你點的是披薩但是,2026年4月9日 星期四 下午8:53,,"Photo by 達美樂披薩 on April 09, 2026. May be a meme of text.",81,1,,
god06011,https://www.threads.com/@god06011/post/DW5hl_ekyxR,居然有巨大版多力多滋？！ 共3款👉🏻起司、香菜、皮蛋 （隨機給） 實際是擦手巾，非常柔軟好摸～ 目前活動：家樂福、愛買，百事餅乾全系列滿$199贈！,2026年4月9日 星期四 下午1:15,,,46,12,1,128,https://www.threads.com/@dominospizza_tw/post/DW6PCy_iQK_,不知道是不是職業病，小編看倒像塊披薩...🧐,2026年4月9日 星期四 下午7:52,,,10,,,
rnn9063t,https://www.threads.com/@rnn9063t/post/DW5snwaCd33,紙雖然也是木頭做的 但...,2026年4月9日 星期四 下午2:51,@teafect.1,"Photo by 嘉南羊乳｜總公司 on April 08, 2026. May be an image of sheep, lamb and text that says '口感太薄'.",14,1,,,https://www.threads.com/@dominospizza_tw/post/DW6O1JECWHF,那紙盒你看好嗎？,2026年4月9日 星期四 下午7:50,,,2,1,,
elacheln,https://www.threads.com/@elacheln/post/DW6HokREVsq,"這是回覆已無法顯示的貼文
喔喔喔！這視覺感，我猜是辣的爆辣那種火山吧！🔥🤯",2026年4月9日 星期四 下午6:48,,,,1,,,https://www.threads.com/@dominospizza_tw/post/DW6KDxRkfiR,辣不辣不知道，但肯定是猛的🤭,2026年4月9日 星期四 下午7:09,,,,,,
tea_able_pro,https://www.threads.com/@tea_able_pro/post/DW6HLbgEr-r,"這是回覆已無法顯示的貼文
先來卡位等口味",2026年4月9日 星期四 下午6:44,,,,1,,,https://www.threads.com/@dominospizza_tw/post/DW6J-JSkS5A,板凳幫你拿來了💺,2026年4月9日 星期四 下午7:08,,,1,1,,
scp_luxiao,https://www.threads.com/@scp_luxiao/post/DW6FQejj_iP,這是回覆已無法顯示的貼文,2026年4月9日 星期四 下午6:27,,,,1,,,https://www.threads.com/@dominospizza_tw/post/DW6FnXOEQIj,是骨牌又不是骨牌？,2026年4月9日 星期四 下午6:30,,,1,,,
kiki._.drama,https://www.threads.com/@kiki._.drama/post/DW6FM3PibSS,"這是回覆已無法顯示的貼文
期待🤩",2026年4月9日 星期四 下午6:26,,,,1,,,https://www.threads.com/@dominospizza_tw/post/DW6FfsGkdpr,哇庫哇庫😍,2026年4月9日 星期四 下午6:29,,,1,,,
pa_pa_520420_,https://www.threads.com/@pa_pa_520420_/post/DW48Ai8gdCw,"早安～～～～～～～～✨✨
那你們是嗎🤣🤣🤣",2026年4月9日 星期四 上午7:47,,"Photo by ♐️✨✨ on April 08, 2026. May be an image of text that says '聊天愛用「~」 「~」 聊天愛用 波浪號肯定是溫柔的人？ 溫柔的人？ 一票網友點頭認證： 原網友點頭認證：台灣人標配 登：台灣人標面 台灣人標師'.",79000,6053,1420,16000,https://www.threads.com/@dominospizza_tw/post/DW6FDqsEYXg,達美樂，打~了沒？,2026年4月9日 星期四 下午6:25,,,30,1,,
__tingjia.zhang__,https://www.threads.com/@__tingjia.zhang__/post/DWtIuGUktoK,"這是回覆已無法顯示的貼文
忘了",2026年4月4日 星期六 下午5:47,,,,1,,,https://www.threads.com/@dominospizza_tw/post/DWtOO6ekSKy,🥹🥹🥹欸不是，鍵帽很可愛啦,2026年4月4日 星期六 下午6:35,,,,,,
kiki._.drama,https://www.threads.com/@kiki._.drama/post/DWYwYwKCThC,居然問我是不是真的😳 我相信達美樂不會讓我們失望,2026年3月27日 星期五 下午7:49,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DWY1HZ4EZY0,是真的💋 翻譯,2026年3月27日 星期五 下午8:31,,,1,,,
