user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
popobunny_537,https://www.threads.com/@popobunny_537/post/DLyu3HQSxgu,"李雅英
今天達美樂上班的應該會做到厭世吧 剛剛取餐時看到現場的都是在做火山披薩⋯ 店員剛剛差點忘了給雅英小卡 一間門市不知道有幾張 先吃先贏(˶‾᷄ ⁻̫ ‾᷅˵)",2025年7月7日 星期一 下午12:11,,"Photo by 波波兔 on July 06, 2025. | Photo by 波波兔 on July 06, 2025. | Photo by 波波兔 on July 06, 2025.",14,3,,2,https://www.threads.com/@dominospizza_tw/post/DLzHEbbRJg3,超級限量！快買快吃快收集啊啊啊啊啊,2025年7月7日 星期一 下午3:43,,,4,,,
y.h.yao,https://www.threads.com/@y.h.yao/post/DLy3IB6SJD3,"達美樂起司火山披薩
吃達美樂韓風炸雞火山披薩，抽雅英應援卡 達美樂起司火山披薩 @yyyoungggggg",2025年7月7日 星期一 下午1:23,,"Photo by Yi-H Yao on July 06, 2025.",24,1,,1,https://www.threads.com/@dominospizza_tw/post/DLzHA38Rl8N,好美好香,2025年7月7日 星期一 下午3:42,,,1,,,
will__1020,https://www.threads.com/@will__1020/post/DLw87NYSCmK,達美樂早就有了⋯,2025年7月6日 星期日 下午7:35,@johnny_yu123,"Photo by 威爾 on July 06, 2025.",6,1,,,https://www.threads.com/@dominospizza_tw/post/DLzG_C6RHhO,嗯！ 你說得對,2025年7月7日 星期一 下午3:42,,,1,,,
bjack.liao,https://www.threads.com/@bjack.liao/post/DLy8hbjuJ-i,買了,2025年7月7日 星期一 下午2:10,@dominospizza_tw,"Photo by 廖國閔 on July 06, 2025.",,1,,,https://www.threads.com/@dominospizza_tw/post/DLy-bdCRMPc,我也幫你加油,2025年7月7日 星期一 下午2:27,,,,,,
_sakuramiya_tokiri,https://www.threads.com/@_sakuramiya_tokiri/post/DLw4Qg4hkq3,火山披薩～🍕💖,2025年7月6日 星期日 下午6:55,,"Photo by 櫻宮時璃-Sakuramiya Tokiri on July 06, 2025.",2,1,,,https://www.threads.com/@dominospizza_tw/post/DLw5AJExvbg,愛了 這家好吃😋,2025年7月6日 星期日 下午7:01,,,,,,
la.sai.3,https://www.threads.com/@la.sai.3/post/DLwq_oExAX-,颱台天 要備什麼乾糧啊！ 泡麵 餅乾 還有什麼,2025年7月6日 星期日 下午4:59,,,5,18,,,https://www.threads.com/@dominospizza_tw/post/DLw43WmxOtJ,披薩🍕,2025年7月6日 星期日 下午7:00,,,2,1,,
dailyview.tw,https://www.threads.com/@dailyview.tw/post/DLw4Q4LvZ1q,風好大 我開始害怕了 需要火山人壓壓驚,2025年7月6日 星期日 下午6:55,@dominospizza_tw,,2,1,,,https://www.threads.com/@dominospizza_tw/post/DLw4uZ_RVe-,小編保護你！不怕不怕,2025年7月6日 星期日 下午6:59,,,,,,
lleonard_lin,https://www.threads.com/@lleonard_lin/post/DLw4LHCPXJU,炸出來的薯條會跟我這個一樣黑嗎？吃碳這樣,2025年7月6日 星期日 下午6:54,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DLw4rhuxuhy,不會！真的不會🥹,2025年7月6日 星期日 下午6:58,,,,,,
sevenliu0812,https://www.threads.com/@sevenliu0812/post/DLw1TprS7mj,台中市區，無風無雨,2025年7月6日 星期日 下午6:29,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DLw21IbRcrI,先外帶個火山披薩早點回家～ 🥰,2025年7月6日 星期日 下午6:42,,,,,,
windbislash,https://www.threads.com/@windbislash/post/DLw2NhgSKW1,高雄開始起風了 外面咻咻叫,2025年7月6日 星期日 下午6:37,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DLw2xg7xLP7,南部的鄉親們小心安全,2025年7月6日 星期日 下午6:42,,,,,,
mw._uu,https://www.threads.com/@mw._uu/post/DLu1W-Cznvp,酥皮濃湯 會把酥皮整塊扔進湯裡的都是邪教 1 / 2,2025年7月5日 星期六 下午11:51,,,90,51,2,7,https://www.threads.com/@dominospizza_tw/post/DLw0iPuxC27,那把披薩丟進去起司裡游泳呢😳,2025年7月6日 星期日 下午6:22,,,,,,
natgeoapparel_tw,https://www.threads.com/@natgeoapparel_tw/post/DLv2FKDySIF,蓋一個颱風樓，大家颱風天做什麼？ 1 / 2,2025年7月6日 星期日 上午9:16,,,34,111,,,https://www.threads.com/@dominospizza_tw/post/DLw0OaVR8fO,吃披薩披薩披薩🍕,2025年7月6日 星期日 下午6:19,,"Photo by 達美樂披薩 on July 06, 2025.",2,1,,
chiaji_yum,https://www.threads.com/@chiaji_yum/post/DLwn1RGhm2l,颱風來了 大家颱風天必做必吃的是什麼呢？,2025年7月6日 星期日 下午4:31,,,17,27,,,https://www.threads.com/@dominospizza_tw/post/DLw0KczR69x,吃披薩🍕,2025年7月6日 星期日 下午6:19,,"Photo by 達美樂披薩 on July 06, 2025.",4,,,
ann5103,https://www.threads.com/@ann5103/post/DLwgs_mJUzX,颱風天大家都做些什麼？,2025年7月6日 星期日 下午3:29,,,262,50,,2,https://www.threads.com/@dominospizza_tw/post/DLwzGloRfV_,吃披薩🍕,2025年7月6日 星期日 下午6:10,,,1,1,,
foody_amigo,https://www.threads.com/@foody_amigo/post/DLwyDnrxk3R,颱風夜一定要準備的食物是什麼？ 我一定要有洋芋片！,2025年7月6日 星期日 下午6:00,,,179,60,1,2,https://www.threads.com/@dominospizza_tw/post/DLwzBkax9Wo,披薩🍕,2025年7月6日 星期日 下午6:09,,,2,1,,
ryan1030p,https://www.threads.com/@ryan1030p/post/DLwyShYxND1,台北市微雨 風大,2025年7月6日 星期日 下午6:03,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DLwymk_xIyu,窗外開始咻～ 晚上在家比較安,2025年7月6日 星期日 下午6:05,,,1,,,
ttcp324,https://www.threads.com/@ttcp324/post/DLwyd-bh5XT,目前台中北屯風雨前的寧靜⋯,2025年7月6日 星期日 下午6:04,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DLwyj31xQ8y,快外帶披薩🍕回家看劇吧～,2025年7月6日 星期日 下午6:05,,,1,,,
dailyview.tw,https://www.threads.com/@dailyview.tw/post/DLv6KlHP2iM,什麼🤔 Threads 兩歲了 生日快樂 但為何我沒有帽🎩 難道是測不出我是哪臉人😅 還是擔心溫度計過熱🌡️ （好冷,2025年7月6日 星期日 上午9:52,,,19,10,,,https://www.threads.com/@dominospizza_tw/post/DLwyCnLxIiz,我是火山人,2025年7月6日 星期日 下午6:00,,,1,1,,
jamestsay173,https://www.threads.com/@jamestsay173/post/DLwxrbZzieh,高雄風雨中，好想吃比薩 😭,2025年7月6日 星期日 下午5:57,@dominospizza_tw,,3,1,,,https://www.threads.com/@dominospizza_tw/post/DLwxwUgxIo_,小心捏！在家吃披薩看劇比較安全,2025年7月6日 星期日 下午5:58,,,1,,,
sabrinatw11,https://www.threads.com/@sabrinatw11/post/DLwtgPhvK1g,"達美樂
今晚颱風天，家人說想吃披薩，我們毫無疑問的選擇了「達美樂」。
- 台派支持台派 -",2025年7月6日 星期日 下午5:21,,,7193,122,90,119,https://www.threads.com/@dominospizza_tw/post/DLwxZbCxsWo,我跟你們保證這則不是🍃配😊😊😊,2025年7月6日 星期日 下午5:55,,,892,4,1,1
lovejungwon_0209,https://www.threads.com/@lovejungwon_0209/post/DLpgCfEzP-g,這是小禾嗎！？😂 頂呱呱完換達美樂了 什麼時候也能來個聯名～,2025年7月3日 星期四 下午10:09,,,212,6,6,59,https://www.threads.com/@dominospizza_tw/post/DLwcwhURgXY,好帥❤️,2025年7月6日 星期日 下午2:54,,,2,,,
yyc.09.0327,https://www.threads.com/@yyc.09.0327/post/DLrsFnBPBsv,等7/7再買😍,2025年7月4日 星期五 下午6:32,@dominospizza_tw,,2,2,,,https://www.threads.com/@dominospizza_tw/post/DLrsJmZRv_D,可是7/5前不先吃一次嗎…🥹,2025年7月4日 星期五 下午6:33,,,2,1,,
teafect.1,https://www.threads.com/@teafect.1/post/DLqerSPz3YJ,喝台茶然後吃雅英女神喜歡的披薩😳,2025年7月4日 星期五 上午7:16,@atan_foodstore,,2,2,,,https://www.threads.com/@dominospizza_tw/post/DLrsFvvRsh0,我喜歡你的答案,2025年7月4日 星期五 下午6:32,,"Photo by 達美樂披薩 on July 04, 2025.",1,1,,
house_wang_,https://www.threads.com/@house_wang_/post/DLhY2G6ThG4,披薩每天吃都不會膩 有人跟我一樣愛吃披薩的嗎？🍕 1 / 2,2025年6月30日 星期一 下午6:32,,,12,13,,,https://www.threads.com/@dominospizza_tw/post/DLrsApXRZpw,雅英跟我也很愛,2025年7月4日 星期五 下午6:31,,"Photo by 達美樂披薩 on July 04, 2025.",6,1,,
,https://www.threads.com/@lsyhrtsgh._/post/DLrDVsxy-A7,引文,2025年7月4日 星期五 下午12:36,,,2804,15,677,260,https://www.threads.com/@dominospizza_tw/post/DLrr9fbxmYk,火山披薩+炸雞？,2025年7月4日 星期五 下午6:31,,"Photo by 達美樂披薩 on July 04, 2025.",2,1,,
yj224_,https://www.threads.com/@yj224_/post/DLrWjXITppJ,"欺騙
只有披薩不會欺騙你",2025年7月4日 星期五 下午3:24,,"Photo by 泡菜是我的 on July 04, 2025.",9,1,,5,https://www.threads.com/@dominospizza_tw/post/DLrr31kx7AZ,我們也不會,2025年7月4日 星期五 下午6:30,,,1,,,
hsuhongi,https://www.threads.com/@hsuhongi/post/DLpZpNQB2gY,If⋯韓雞風做蛋奶素可以換地瓜？🤔,2025年7月3日 星期四 下午9:12,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DLpbd9PxIGt,嗚嗚嗚 之後幫您爭取地瓜,2025年7月3日 星期四 下午9:28,,,2,,,
yyc.09.0327,https://www.threads.com/@yyc.09.0327/post/DLpZXfmJ5nN,不是冰山美人，是搞笑藝人,2025年7月3日 星期四 下午9:10,@dominospizza_tw,,13,1,,,https://www.threads.com/@dominospizza_tw/post/DLpbatfRVoV,我懂你！,2025年7月3日 星期四 下午9:28,,,7,1,,
cincinnati11227,https://www.threads.com/@cincinnati11227/post/DLpabcCSTE1,搞笑藝人⋯,2025年7月3日 星期四 下午9:19,@dominospizza_tw,,5,1,,,https://www.threads.com/@dominospizza_tw/post/DLpbZySRNKR,🤪,2025年7月3日 星期四 下午9:28,,,2,,,
y.h.yao,https://www.threads.com/@y.h.yao/post/DLpYD9DyO7P,是高冷都市女人😂,2025年7月3日 星期四 下午8:59,@dominospizza_tw,,10,1,,,https://www.threads.com/@dominospizza_tw/post/DLpYNB_Rkia,你對 我錯！,2025年7月3日 星期四 下午9:00,,,4,1,,
wenchung.huang.7,https://www.threads.com/@wenchung.huang.7/post/DLnFVaPyPYx,從WBCQ 的操作開始 就只吃達美樂 如今又把喜歡的女神請來代言 這樣又更讓我離不開了👍👍👍,2025年7月2日 星期三 下午11:37,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DLpXcm_RkpL,永遠♾️不要離開我❤️,2025年7月3日 星期四 下午8:53,,,1,,,
eva.cheng0601,https://www.threads.com/@eva.cheng0601/post/DLoQmWsyXe6,12強後 我都只訂達美樂～ 連logo 都為台灣客製成六顆🎲 當然一直吃,2025年7月3日 星期四 上午10:34,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DLpXX1tR015,小編真的很感動❤️‍🔥 會繼續努力下去,2025年7月3日 星期四 下午8:53,,,,,,
chacha8242024,https://www.threads.com/@chacha8242024/post/DLpW5CeyDmt,我就問 要多少個讚 才會有雅英搖頭小立牌 🤣🤣🤣🤣🤣,2025年7月3日 星期四 下午8:48,@dominospizza_tw,,6,1,,,https://www.threads.com/@dominospizza_tw/post/DLpXSVhRgMm,可能要1000個🫣,2025年7月3日 星期四 下午8:52,,,6,,,
burgerguardian,https://www.threads.com/@burgerguardian/post/DLoqK4nxdEy,啊～～～是充滿笑容的披薩 我可以吃一輩子 果然是太美了💙,2025年7月3日 星期四 下午2:18,@dominospizza_tw,,8,1,,,https://www.threads.com/@dominospizza_tw/post/DLpV_r1xGbQ,我也可以吃一輩子,2025年7月3日 星期四 下午8:41,,,,,,
luyuan0515,https://www.threads.com/@luyuan0515/post/DLodM1tvwHY,裡面沒有雅英啊,2025年7月3日 星期四 下午12:24,@dominospizza_tw,"Photo by 露露 on July 02, 2025.",2,1,,,https://www.threads.com/@dominospizza_tw/post/DLo_DCMR0GS,我有看到愛心和誠意🧡,2025年7月3日 星期四 下午5:20,,,1,,,
jason_5493_202406,https://www.threads.com/@jason_5493_202406/post/DLnNaMbvniN,是雅英😍達美樂買起來🍕🍕🍕 翻譯,2025年7月3日 星期四 上午12:47,@dominospizza_tw,,4,1,,,https://www.threads.com/@dominospizza_tw/post/DLoA051T79p,對！是我們一起愛的女神,2025年7月3日 星期四 上午8:16,,,1,,,
gray_syu,https://www.threads.com/@gray_syu/post/DLmrJQppk8m,該吃達美樂了,2025年7月2日 星期三 下午7:48,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DLmrgKgxauW,吃🍽️開動,2025年7月2日 星期三 下午7:51,,,1,,,
zunyi_winnie.0607,https://www.threads.com/@zunyi_winnie.0607/post/DLmnLYNTFkT,果然身為家裡專情吃披薩只吃達美樂的人 眼光一直都沒錯 開勳 🥰 雅英 ！ 是雅英🥰🥰🥰,2025年7月2日 星期三 下午7:13,@dominospizza_tw,,6,1,,,https://www.threads.com/@dominospizza_tw/post/DLmpUa_xNyW,我也好愛你們大家！也好愛雅英😘😘😘,2025年7月2日 星期三 下午7:32,,,5,,1,
pan90586,https://www.threads.com/@pan90586/post/DLmm0MBSQes,雅英女神代言人 北中南出席 宣傳✨✨ 全台都吃達美樂啦😄😄😄 翻譯,2025年7月2日 星期三 下午7:10,@dominospizza_tw,,4,1,,,https://www.threads.com/@dominospizza_tw/post/DLmpPIERAvW,我明天找老闆申請活動經費😚,2025年7月2日 星期三 下午7:31,,,6,,,
,https://www.threads.com/@dominospizza_tw/post/DLmAJwex2pv,雅英,2025年7月2日 星期三 下午1:32,,"Photo by 達美樂披薩 on July 01, 2025.",859,74,18,101,https://www.threads.com/@dominospizza_tw/post/DLmmemzxYYn,我聽到了喔喔喔,2025年7月2日 星期三 下午7:07,,,13,,,
paulchu0258,https://www.threads.com/@paulchu0258/post/DLmK6vrS8dF,"達美樂找都市高冷搞笑女子--雅英（字：阿勇）代言炸雞火山披薩了 達美樂真的很會👍💯
雅英",2025年7月2日 星期三 下午3:06,,"Photo by 達美樂披薩 on July 01, 2025.",9,1,,,https://www.threads.com/@dominospizza_tw/post/DLmmWc_x3x5,我喜歡你的觀點🥰,2025年7月2日 星期三 下午7:06,,,2,,,
akakai82,https://www.threads.com/@akakai82/post/DLmlhyohFrf,"哇,那新聞還直接報出來😅",2025年7月2日 星期三 下午6:59,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DLmlmdWxnIt,🫣,2025年7月2日 星期三 下午6:59,,,1,,,
randyleeddms7,https://www.threads.com/@randyleeddms7/post/DLmlhf3TkQX,當然,2025年7月2日 星期三 下午6:59,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DLmlj6Qxl74,我愛你們 好感動,2025年7月2日 星期三 下午6:59,,,,,,
gerlinstudio,https://www.threads.com/@gerlinstudio/post/DLfBAmexXra,支持達美樂，已吃！,2025年6月29日 星期日 下午8:25,@dominospizza_tw,"Photo by 葛林萬應工作室 on June 29, 2025.",3,1,,,https://www.threads.com/@dominospizza_tw/post/DLkMK9aRl1y,❤️❤️,2025年7月1日 星期二 下午8:39,,,1,,,
una3472002,https://www.threads.com/@una3472002/post/DLkKKyfzmzO,辣炒年糕口味？,2025年7月1日 星期二 下午8:21,@dominospizza_tw,,,1,,,https://www.threads.com/@dominospizza_tw/post/DLkMGV8xB75,有點接近！都是韓風,2025年7月1日 星期二 下午8:38,,,,1,,
akakai82,https://www.threads.com/@akakai82/post/DLkJAx1Bhg_,好久沒吃了，可以來吃看看，雅英讚,2025年7月1日 星期二 下午8:11,@dominospizza_tw,,2,1,,,https://www.threads.com/@dominospizza_tw/post/DLkMExGRcoo,來唷,2025年7月1日 星期二 下午8:38,,,1,,,
9421.miki,https://www.threads.com/@9421.miki/post/DLkKPsJzz4d,有雅英就給讚,2025年7月1日 星期二 下午8:22,@dominospizza_tw,,3,1,,,https://www.threads.com/@dominospizza_tw/post/DLkMDPHRoEG,那來訂達美樂披薩❤️,2025年7月1日 星期二 下午8:37,,,,,,
c.cheng22,https://www.threads.com/@c.cheng22/post/DLkFv-STSxS,內文打尖叫聲，我腦袋都是雅英的叫聲🤣🤣🤣對不起！是歌聲🤭🤭🤭🤭,2025年7月1日 星期二 下午7:42,@dominospizza_tw,,3,1,,,https://www.threads.com/@dominospizza_tw/post/DLkHaDXx_QJ,達美！ 翻譯,2025年7月1日 星期二 下午7:57,,,3,,,
otakuliu760211,https://www.threads.com/@otakuliu760211/post/DLkGsMkSQMU,以後看球都吃達美樂了,2025年7月1日 星期二 下午7:51,@dominospizza_tw,,2,1,,,https://www.threads.com/@dominospizza_tw/post/DLkHYa4RaQS,好 說好囉^_^,2025年7月1日 星期二 下午7:57,,,3,,,
yyc.09.0327,https://www.threads.com/@yyc.09.0327/post/DLkFbQEPmgq,有雅英就有我,2025年7月1日 星期二 下午7:40,@dominospizza_tw,,4,1,,,https://www.threads.com/@dominospizza_tw/post/DLkFkC-xlPL,也有我🤗,2025年7月1日 星期二 下午7:41,,,2,,,
yyc.09.0327,https://www.threads.com/@yyc.09.0327/post/DLkFDDSPNBp,會動的雅英也太可愛，今年只吃達美樂了,2025年7月1日 星期二 下午7:36,@dominospizza_tw,,11,1,,,https://www.threads.com/@dominospizza_tw/post/DLkFWs4xfwA,明年呢🥹🥹🥹,2025年7月1日 星期二 下午7:39,,,4,1,,
socialist.mama.tw,https://www.threads.com/@socialist.mama.tw/post/DLkCsLGv_iV,韓式炸雞？,2025年7月1日 星期二 下午7:16,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DLkEwLtx1ta,喜歡韓風炸雞嗎🥰🥰,2025年7月1日 星期二 下午7:34,,,2,,,1
abad0429,https://www.threads.com/@abad0429/post/DLkDBzJz26S,韓式泡菜豬五花 翻譯,2025年7月1日 星期二 下午7:19,@dominospizza_tw,,2,1,,,https://www.threads.com/@dominospizza_tw/post/DLkEtThx7BK,小編也很喜歡泡菜😘,2025年7月1日 星期二 下午7:33,,,1,,,
totoro_sean,https://www.threads.com/@totoro_sean/post/DLkDYoUzMm1,好久沒吃Apizza了！,2025年7月1日 星期二 下午7:22,@dominospizza_tw,,2,1,,,https://www.threads.com/@dominospizza_tw/post/DLkErgqx-eQ,明天來吃😘,2025年7月1日 星期二 下午7:33,,,2,,,
james_07070,https://www.threads.com/@james_07070/post/DLhp76RzctC,達美樂，勝,2025年6月30日 星期一 下午9:01,@dominospizza_tw,,4,1,,,https://www.threads.com/@dominospizza_tw/post/DLhu23LxhSx,謝謝😊 贏了粉絲的心了嗎,2025年6月30日 星期一 下午9:44,,,,,,
,https://www.threads.com/@dominospizza_tw/post/DLhjLPdRbaZ,火山披薩,2025年6月30日 星期一 下午8:02,,"Photo by 達美樂披薩 on June 30, 2025.",1531,306,11,178,https://www.threads.com/@dominospizza_tw/post/DLhuy9yRNsq,我聽到了👂,2025年6月30日 星期一 下午9:43,,,5,1,,
ken_.0331,https://www.threads.com/@ken_.0331/post/DLhs9doyL7Z,太明顯了！是李雅英和阿勇啊！雙代言🤣,2025年6月30日 星期一 下午9:27,@dominospizza_tw,,24,1,,,https://www.threads.com/@dominospizza_tw/post/DLhuv7Oxanj,划算！兩個代言人 好香～ ❤️‍🔥,2025年6月30日 星期一 下午9:43,,,7,,,
huangchuanzhi718,https://www.threads.com/@huangchuanzhi718/post/DLhqT_KTe1B,我用我前女友的命發誓是雅英,2025年6月30日 星期一 下午9:04,@dominospizza_tw,,4,1,,,https://www.threads.com/@dominospizza_tw/post/DLhupHIRsbY,哈哈哈哈哈哈,2025年6月30日 星期一 下午9:42,,,1,,,
tobytee_3400,https://www.threads.com/@tobytee_3400/post/DLhpETFyXvi,好扯.. 翻譯,2025年6月30日 星期一 下午8:53,@dominospizza_tw,,2,1,,,https://www.threads.com/@dominospizza_tw/post/DLhujMlxspR,😧 好扯是讚美還是誇讚,2025年6月30日 星期一 下午9:41,,,1,,,
aa_790111,https://www.threads.com/@aa_790111/post/DLhozZaSZ7r,達美樂要幹大的了,2025年6月30日 星期一 下午8:51,@dominospizza_tw,,8,1,,,https://www.threads.com/@dominospizza_tw/post/DLhugw3R-Lv,達美樂知道粉絲喜歡什麼😘,2025年6月30日 星期一 下午9:41,,,1,,,
chiwei9487,https://www.threads.com/@chiwei9487/post/DLhs3fgyGbS,阿勇最愛的檸檬口味？,2025年6月30日 星期一 下午9:27,@dominospizza_tw,,1,1,,,https://www.threads.com/@dominospizza_tw/post/DLhubLWRWb6,真的出 你們會不會買單🫣,2025年6月30日 星期一 下午9:40,,,,1,,
yyyoungggggg,https://www.threads.com/@yyyoungggggg/post/DLhoHwXJrmP,是阿勇還是雅英好好奇喔🤔🍕,2025年6月30日 星期一 下午8:45,@dominospizza_tw,,3577,105,13,30,https://www.threads.com/@dominospizza_tw/post/DLhuEtyRiGp,是我愛的女神👸,2025年6月30日 星期一 下午9:37,,,37,,,
